id,country,poor
45311,A,0.5914559105703086
84266,A,0.5669070261202043
48796,A,0.8049219798812467
45987,A,0.0005844075690569408
22203,A,0.843667533813768
61825,A,0.0362760104024832
8704,A,0.0209864164610541
71171,A,0.002131096727237258
1100,A,0.02263523092474297
29001,A,0.05200509649452252
79676,A,0.012178733367654774
64641,A,0.04243998182528928
9439,A,0.24359468540557058
36631,A,0.22208584992997576
62228,A,0.9893365837944806
56678,A,0.2626211567953916
90084,A,0.07447860452994133
47195,A,0.21187421491273462
48687,A,0.7533623284679968
85794,A,0.9718636188792382
37997,A,0.11328764168269741
40199,A,0.8101597675061348
65685,A,0.920332125260402
16588,A,0.20054030979342127
37501,A,0.9588856499360533
62343,A,0.9599322813914285
76977,A,0.8708096780356763
12254,A,0.014441522230836149
76921,A,0.9218540121725185
6414,A,0.04876413536588191
68601,A,0.039761868706267516
29862,A,0.5
6709,A,0.9937142731652987
47020,A,0.9999945255432436
25859,A,0.9704398551796094
98972,A,0.0008243526098768554
48234,A,0.009685322469263393
48331,A,0.08254256150695348
81888,A,0.011729267707819558
72276,A,0.6854694500988048
80764,A,0.9999844826978324
1779,A,0.9627957512221966
87526,A,0.9999839670785295
41550,A,0.1763709345757127
3777,A,1.9859738135226048e-05
51273,A,0.9760682600695747
50906,A,0.6377865716177141
33265,A,0.9454517929484499
65913,A,0.973329898109369
36233,A,2.3775676617990455e-05
27033,A,0.0413076165401539
9351,A,0.930870129072766
45513,A,0.0018105535314440623
12452,A,0.011836664848315585
89096,A,0.6166201119230862
59485,A,0.009655419921976436
63588,A,0.0019588829519119355
80492,A,0.0026465339250379364
74640,A,0.8398967310715162
55352,A,0.8640226667595031
14917,A,0.11757390495871137
31422,A,0.6747080946432018
16114,A,0.06878104202310505
69118,A,0.9869004245342362
69424,A,0.9941442256653226
27588,A,0.953867664323062
4613,A,0.42083714549959156
75371,A,0.9556854291037244
90559,A,0.5844359435057198
51169,A,0.08551261082821303
20700,A,0.9284786028176922
19679,A,0.5884287140732437
10982,A,0.26306307150519204
99023,A,0.14135800937723653
1074,A,0.010560819429404742
45237,A,0.9967564667844635
19655,A,0.16237509569575237
16383,A,0.3181090374105217
60375,A,0.6055660917701923
43983,A,0.839826691494485
56867,A,0.6579788551242786
86105,A,0.002527999602914511
66452,A,0.703124367508436
69895,A,0.655745195208825
18522,A,0.15461877625723527
15578,A,0.7351343350519778
30684,A,0.9935171228246759
18484,A,0.9334114755854245
60556,A,0.9999963347156947
22385,A,0.8617117994877729
30723,A,0.996174863378833
95732,A,0.0009617530623548145
10707,A,0.1404464675966732
16245,A,0.9647504459556535
9243,A,0.9999955659248575
23523,A,0.9968884559962029
61474,A,0.014932530116361245
56714,A,0.6191103941387442
47054,A,0.017558381647109256
30558,A,0.14267579352810783
92973,A,0.9863453856754267
6110,A,0.04834231714213945
65681,A,0.8239707523775138
12089,A,2.9028031430495536e-06
46853,A,0.9897151844617526
43585,A,0.935689594906487
53575,A,0.8067407344669529
8592,A,0.0009777383594192835
6349,A,0.990590556630984
41386,A,0.09893215115713735
65522,A,0.993707605059186
73952,A,2.6963867652805657e-05
25379,A,4.962596953848242e-05
44963,A,0.8488439423290411
44758,A,0.011980807764141845
78784,A,0.0891481355407432
35085,A,0.017545638681140445
72890,A,0.9879409852811599
83856,A,0.0005949817379234685
99967,A,0.46763646376493695
20447,A,0.6488066554136228
51499,A,0.9857738979087048
76209,A,0.8189667499626613
60859,A,0.999994257898575
23118,A,0.9338822541891385
72390,A,0.4364250667083387
80424,A,0.7354298356656378
74456,A,9.692941490544689e-05
91007,A,6.444416153103748e-05
87804,A,0.017518044556723383
29605,A,0.0063429560924701135
68617,A,0.58842925231156
59588,A,0.005063061657611728
7178,A,0.003305522846474878
92329,A,0.9773492805830405
63819,A,0.8005389073900412
54800,A,0.9959252653745477
55898,A,0.26126406786785267
85821,A,0.6798835906106195
85328,A,0.9265380943285857
56524,A,0.9850851804508003
18802,A,0.017597360676972887
24385,A,0.07156163746151041
34118,A,0.6340019185502664
26354,A,0.9999954789446256
39767,A,0.991162241771949
19935,A,0.9898279366166101
95475,A,0.9430630215138952
69654,A,2.8376056315484364e-05
85256,A,0.973005256764678
70726,A,0.9969609335672118
48707,A,0.46201787941185324
61481,A,0.6713840668765879
8727,A,0.6423513704108578
20209,A,0.9999871385600982
36703,A,0.7658249845530288
25988,A,0.3456659971053641
9554,A,0.00025460006505642033
297,A,0.05527539203560082
45636,A,0.12428672545574516
73825,A,0.18037830299643184
16586,A,0.026173612085987834
45045,A,7.956695364680501e-05
69158,A,0.2631754160820878
61308,A,0.18720695402788895
74288,A,0.9974516916580831
89914,A,0.11148608054672744
97932,A,4.330094465429046e-05
19594,A,0.26859002626961065
18284,A,0.999999034993883
76378,A,0.008971293115841307
91650,A,0.17946939164067943
47581,A,0.7099246953103318
63857,A,0.07684258569098644
37132,A,0.0006454380024488058
38350,A,0.9757781315233333
17006,A,0.9480099997498392
6443,A,0.9775787201169918
28314,A,0.8074513864634405
69128,A,0.9796454689142585
81717,A,0.06227619086043471
45777,A,0.8974063481588326
54813,A,9.718435840092702e-05
62943,A,5.966256097192717e-05
204,A,0.674809331244654
46543,A,0.0002703404804010581
41270,A,0.7037790397104439
57912,A,0.5809909453941532
12287,A,0.9910703263282004
76061,A,0.8917212413151225
93373,A,0.007670674544955221
45363,A,0.000570373413576446
63354,A,0.09843237639622238
20191,A,0.007712469376068812
13312,A,0.1580746715443647
26079,A,0.013969470403131009
24355,A,0.9652197636661585
80999,A,0.014611949945927178
23895,A,0.2786788854620398
77506,A,0.3327076071008309
45088,A,0.007172568078035867
77108,A,0.5165112482729368
34734,A,0.3453469910903005
6993,A,6.12714951481116e-06
44763,A,4.393292743461839e-07
32052,A,0.29527028209612116
30081,A,0.7891989987388385
49043,A,0.9738808915497584
80837,A,0.4227070500378877
37827,A,0.030132151531174513
43793,A,0.8007424624796496
98841,A,0.09431589514362916
64193,A,0.9291641468912576
68085,A,0.9383262675177254
71280,A,0.5937985980422701
43398,A,0.9906172169962834
73551,A,0.9999987680247372
62344,A,0.541896154956045
11100,A,0.7420691902309967
57655,A,0.07961097113710215
86544,A,0.7391564575948378
61065,A,0.0029295584161030336
47003,A,0.1626006637028943
47982,A,0.0002138800927898473
70435,A,0.010770834538415312
43990,A,0.9441183157381039
96486,A,0.9829527830857625
35768,A,0.045446177300010875
37536,A,0.05954203774736051
94094,A,0.0778117844930137
27449,A,0.17150175252800515
75914,A,0.6256197702290897
95613,A,3.243667030690941e-05
95989,A,0.156673669640857
72467,A,0.09844636930044937
52349,A,0.9839599943732903
67596,A,0.6147445644061104
32670,A,0.518058060061969
30261,A,0.2793914895768921
70244,A,0.08582628564833802
19424,A,0.002921255816006489
59906,A,0.0010622404011226964
52482,A,2.8730407983135913e-05
64996,A,0.011696059542453188
9366,A,0.01209806495200074
71609,A,0.0013399915626509744
18698,A,4.683331154827767e-05
4519,A,0.9999886537451207
92485,A,0.03164732938926118
21038,A,0.8231192287264354
40842,A,0.9065899564749411
62363,A,0.6895466624741824
62728,A,0.8046095972718432
25309,A,0.562362848371964
53858,A,0.37958037259306293
92294,A,0.9541718421656737
21171,A,0.6259582653499038
39550,A,0.7379274297357796
6438,A,0.07497825802656875
29214,A,0.9965679427365529
66911,A,0.009924015798779592
90386,A,0.9966099205580021
97441,A,0.4451227534278902
81909,A,0.0001951709364912215
99542,A,0.6395443722134743
68535,A,0.5836688832475799
31131,A,0.17657465064213138
93140,A,0.97806643732659
68555,A,0.023080762313907703
15213,A,0.12445398135726228
5152,A,0.674832509289315
13217,A,0.9879803538574836
18143,A,0.012517433521565572
2098,A,0.0002132557570210453
96275,A,0.008058296200817942
6225,A,0.8515993136806905
4254,A,0.28697153388545305
3505,A,0.9972976394786434
11253,A,0.7943023586974656
28140,A,0.8437974439852512
76395,A,0.1654684901882831
10191,A,0.9133606301178484
64523,A,0.008437257500620483
55863,A,0.942605057271939
71066,A,0.11063545561387408
24157,A,0.24007346411770794
2797,A,0.1833023775468859
10892,A,0.9910467370412958
78202,A,0.0834641830621846
75544,A,1.0000000994736041e-07
75114,A,0.3050857633542565
50918,A,0.01785571488007839
25686,A,0.0040134795356014516
39815,A,0.3450312450647122
14383,A,0.012887537160916803
25231,A,0.032709076229038056
80970,A,0.00027892845616146397
84304,A,0.5917798818764906
76910,A,0.9999981374105482
93888,A,0.2883947756836708
56896,A,0.7666490071016593
9866,A,0.317837915651615
96403,A,0.8561085212489966
80048,A,0.9105676533838667
39028,A,0.9684500489234561
48243,A,0.03974309989671353
61918,A,0.11741353517751921
37067,A,0.01555368114046477
2152,A,0.002606086440815749
59667,A,0.71742430897875
70245,A,0.049294938630445026
5659,A,0.9340320111865924
76222,A,0.00046080046302284574
91478,A,0.4862475593145354
1549,A,0.0008410619302038993
30751,A,0.5715396656380414
17900,A,0.10429671036735821
57740,A,0.9101273202896156
25597,A,0.31537674478943123
9214,A,0.012403041233769096
92127,A,0.9699994861194262
18565,A,0.06158623387959953
14143,A,0.9692193220889334
42081,A,0.9648139137271678
41617,A,0.08211928447717985
16686,A,0.970240760008974
13237,A,0.8442698839031613
74088,A,0.5526507621056822
9584,A,0.019016822172162953
37702,A,0.3187215008934939
31287,A,0.008469602382329633
51756,A,0.9302015902748929
91706,A,0.4768200005019627
96487,A,0.43708761607712326
6833,A,0.10217430573247355
40348,A,0.001076786691473922
48779,A,0.023454628085473363
25259,A,0.9393549496991961
73107,A,0.0635771132434354
32143,A,3.8658487583940935e-06
28482,A,0.17803690443368395
49284,A,0.784846789464149
33787,A,0.9963587173105722
3234,A,0.02772664117708622
43161,A,0.00015119393399162968
45976,A,0.06898595686411836
8822,A,0.9678442058307758
13126,A,0.9512915819617136
60274,A,0.9484297795531128
42393,A,0.01696341245453208
43681,A,0.3817392727697998
50718,A,0.8422008565450333
87156,A,0.05575652505563057
79692,A,1.6703490270306024e-06
98477,A,0.11748185804820709
86040,A,0.8466654893195287
91430,A,0.7694930235979743
2262,A,0.9885652525277747
86781,A,0.6192300337867601
31723,A,0.9847891109675118
86703,A,0.16685482427863907
82156,A,0.9768876792186147
7064,A,0.0001620607736557678
36410,A,0.8981338817813288
51431,A,0.7925587428526383
85042,A,0.21267372624546954
60175,A,0.9938659287720428
27321,A,0.64382518934786
31168,A,0.7213756448856304
23238,A,0.8922215041905638
74209,A,0.2315626580611639
38897,A,0.9457459573177786
87930,A,0.6960322572394506
60071,A,0.00033893272039831583
71151,A,0.21019683904387915
6910,A,0.00012093895543861252
58540,A,0.1289500916846823
72364,A,0.7228857016553966
94682,A,0.04194246313223643
75525,A,0.4018644176255459
49352,A,0.3986998017726934
9117,A,0.9695666477615729
61383,A,0.0007362298801284759
75547,A,0.5119768085348957
77017,A,0.824477751843996
90615,A,0.8799833210107141
49922,A,0.9463375656013451
63136,A,0.2694315336734108
94010,A,0.967380762389233
62425,A,0.01858131436162621
53730,A,0.0027056885893697244
29342,A,0.05995179964536373
6044,A,0.419183336145527
22465,A,0.04836253489914049
37322,A,0.07599697927344679
74520,A,0.01579695374687478
91999,A,0.995600013448309
13918,A,0.00017360959817357396
57932,A,0.6948764714921808
21654,A,0.33739949042011175
1030,A,0.9337868035292346
80965,A,0.9172582728693619
20821,A,7.708651754048857e-05
62663,A,5.2652040716553335e-05
93250,A,0.9709018456234099
50470,A,0.0005328238630598931
48618,A,0.17432961270566982
85172,A,0.7822977427450974
863,A,0.872023761268824
14829,A,0.010170317550738979
25763,A,0.2761090148485515
90135,A,0.3030048663788886
3768,A,0.7232846936764801
96307,A,0.4279361345534633
33169,A,0.00041547363972033906
36151,A,0.05073856492953242
67015,A,0.0006782000665880354
6850,A,0.4712102980839157
24169,A,0.8017394676184447
43335,A,0.9967182516551358
90393,A,0.27968886597857984
22213,A,0.9938648337364379
42236,A,0.0022027305067168043
44470,A,0.00039037575974760065
22152,A,0.6051302160495398
31845,A,0.0655338841127086
30161,A,0.009054827985913241
90831,A,0.5936055568624583
15702,A,0.983917167674276
3292,A,1.96512371994833e-06
96642,A,0.6675844983850925
99850,A,0.9999944716981759
95558,A,0.00027257037380445524
69198,A,0.6147092507967621
29778,A,0.4165365882776685
15986,A,0.9870917139218854
50172,A,0.03135893889431979
39312,A,0.08038926617932468
84039,A,0.9923691176931037
29896,A,0.07012507285208217
64069,A,0.5552688625231187
68082,A,4.588040578842149e-05
66107,A,0.5403868761430182
86292,A,0.13645862798066635
1044,A,0.003161467637447807
12076,A,0.2409990078607792
27863,A,0.6120602433570566
1659,A,0.0022238333106676693
15497,A,0.0004720694286772948
98698,A,0.011532149045345764
12502,A,0.9772938977682557
42926,A,0.2239766123654056
4077,A,0.11188866013906813
67411,A,0.989341195072031
42719,A,0.14486855083012645
35218,A,0.7802140643889269
99499,A,0.3947583662293048
92203,A,0.33737101902582817
30666,A,0.9060169995673318
87612,A,0.030902585925199757
18218,A,0.9860600830453843
8661,A,0.8083689611894733
31370,A,0.2262956525156419
7914,A,0.0007394382576821482
43948,A,0.9929010202336086
63366,A,0.8427561140421984
25679,A,0.02508554392728232
25516,A,0.22063307816609207
42517,A,0.9695689062248801
41460,A,0.5124744060898516
65677,A,0.008626839848599879
85987,A,0.026297969183769962
58971,A,0.979746002155229
15401,A,0.27399614990290594
75089,A,0.926041824396952
69592,A,0.8344863328401672
13072,A,0.9922872530924043
10298,A,0.6091642767517457
13755,A,0.007476962895981698
13145,A,4.5291554105894615e-05
61451,A,0.08238243133616012
34053,A,0.6179927858867577
86824,A,0.10738258484342657
21190,A,0.09036730070623696
50742,A,0.9100997862306272
27326,A,0.9942585466248471
98725,A,0.5220058726324459
28360,A,0.010351065537566966
2951,A,0.2588070814683725
5927,A,1.73376851508161e-05
62303,A,0.9692342133615236
75816,A,0.9467773500246106
87228,A,0.16424839520872275
67911,A,0.9870557991172704
58699,A,0.8563493069304637
51209,A,0.8015151072609931
46278,A,0.9961023190095954
46983,A,0.00018309231644111145
3372,A,0.9100256752473653
46652,A,0.4497105141546475
90153,A,0.0433133782372842
7122,A,0.9558084085725053
98188,A,1.3583604165328008e-05
69338,A,0.9858563110867175
71023,A,0.9015090225285262
96811,A,0.24580239238380164
40629,A,0.00023632659660712498
8658,A,0.17084984738105558
31896,A,0.044734212362259766
40390,A,0.7212083683148582
53257,A,0.7761652997040523
23872,A,0.9420025619713782
37562,A,0.231320033030953
46136,A,0.0017213913234041891
38314,A,0.934236060086379
42009,A,0.01976915610404404
42147,A,0.18571039891776123
15957,A,0.8332986303086909
56679,A,0.00043828306701178174
46665,A,3.733273758520698e-05
23268,A,0.019617284846008214
86230,A,0.9759124668795612
96868,A,0.00012514705598623785
50192,A,0.7161875666502209
88898,A,0.5
99864,A,0.9290578870274112
51475,A,0.0038214266802819538
24790,A,0.0006385356721596555
89722,A,0.8336915248207338
53694,A,0.4193562999497205
84324,A,0.23114662430621
8242,A,0.7169126669160155
95936,A,0.13202772261409818
92463,A,0.26532471089511667
55299,A,0.12642691836353886
44343,A,0.547781552137755
56297,A,0.9092671384711027
17401,A,0.7398658257115837
75890,A,0.7851820148366548
29977,A,0.9999971461594389
94669,A,0.35256967775789866
1355,A,0.2374808948266999
15120,A,0.9610432830278136
95098,A,0.0014263109096124141
16088,A,0.002709316068288772
27924,A,0.9237897547475725
57149,A,0.7176784232117843
73124,A,0.026487878539130375
58523,A,0.05985600449026493
60466,A,0.009786248153037115
51765,A,0.9885036040577387
62811,A,0.9845634019767329
4113,A,0.07883957995752915
58917,A,0.9639956384512371
63913,A,0.054120597827226294
55772,A,0.9867211835835313
64925,A,0.862967286470567
62610,A,0.9313921657836051
22148,A,0.5307582366243809
67494,A,0.9830817139335881
83639,A,0.9999836192058273
96437,A,0.5
60891,A,0.971010130802366
63682,A,0.00032591980755899757
94464,A,0.2610077745836264
79703,A,0.0005637353700668342
87425,A,0.9882351939092718
53482,A,0.969934067851714
2859,A,0.18420546797012105
33107,A,0.05291949401635346
35345,A,0.9202406963273051
16670,A,0.964346169174965
38871,A,0.11481376813908598
61092,A,0.922124718316967
88838,A,0.01653336839170767
18877,A,0.9700656118666213
13989,A,0.26954813415782874
38518,A,0.8249343256606407
72854,A,0.7648700113807088
82711,A,0.2122928571069118
50125,A,1.0000000994736041e-07
4463,A,0.981256091910693
12305,A,0.11259047466896728
96958,A,0.8802299340282661
86639,A,0.9961368155315844
